identifier1	identifier2	annotator	judgment	comment	lemma
13636	13634	alexandra_w	4	comment	fag
13636	13626	alexandra_w	3	comment	fag
13636	13620	titare	4	comment	fag
13636	13628	HelleBol	4	comment	fag
13636	13630	alexandra_w	4	comment	fag
13636	13633	titare	4	comment	fag
13636	13628	alexandra_w	4	comment	fag
13636	13631	HelleBol	4	comment	fag
13636	13634	titare	4	comment	fag
13636	13615	alexandra_w	4	comment	fag
13636	13621	titare	4	comment	fag
13628	13620	alexandra_w	4	comment	fag
13628	13616	alexandra_w	4	comment	fag
13628	13630	alexandra_w	4	comment	fag
13628	13632	alexandra_w	4	comment	fag
13628	13627	titare	4	comment	fag
13628	13633	titare	4	comment	fag
13628	13621	titare	4	comment	fag
13628	13634	titare	4	comment	fag
13630	13617	HelleBol	4	comment	fag
13630	13627	titare	4	comment	fag
13630	13621	HelleBol	4	comment	fag
13630	13621	titare	4	comment	fag
13630	13619	alexandra_w	4	comment	fag
13630	13629	alexandra_w	4	comment	fag
13630	13627	HelleBol	4	comment	fag
13630	13628	titare	4	comment	fag
13630	13622	titare	4	comment	fag
13630	13620	titare	4	comment	fag
13630	13625	alexandra_w	1	comment	fag
13630	13634	HelleBol	4	comment	fag
13630	13635	HelleBol	4	comment	fag
13630	13615	alexandra_w	4	comment	fag
13630	13633	HelleBol	4	comment	fag
13630	13615	titare	4	comment	fag
13630	13629	HelleBol	4	comment	fag
13630	13624	titare	4	comment	fag
13630	13635	titare	4	comment	fag
13630	13617	alexandra_w	4	comment	fag
13630	13635	alexandra_w	4	comment	fag
13630	13636	titare	4	comment	fag
13633	13636	HelleBol	4	comment	fag
13633	13616	titare	4	comment	fag
13633	13634	alexandra_w	4	comment	fag
13633	13619	titare	4	comment	fag
13633	13617	HelleBol	4	comment	fag
13633	13620	HelleBol	0	comment	fag
13633	13635	titare	4	comment	fag
13633	13620	alexandra_w	4	comment	fag
13633	13626	alexandra_w	3	comment	fag
13633	13635	alexandra_w	4	comment	fag
13633	13625	alexandra_w	1	comment	fag
13633	13630	alexandra_w	4	comment	fag
13633	13621	titare	4	comment	fag
13633	13624	HelleBol	4	comment	fag
13633	13624	titare	4	comment	fag
13633	13632	HelleBol	4	comment	fag
13633	13627	titare	4	comment	fag
13633	13623	HelleBol	4	comment	fag
13627	13616	alexandra_w	4	comment	fag
13627	13629	titare	4	comment	fag
13627	13631	titare	4	comment	fag
13627	13632	titare	4	comment	fag
13627	13624	HelleBol	4	comment	fag
13627	13634	alexandra_w	4	comment	fag
13627	13618	alexandra_w	4	comment	fag
13627	13631	HelleBol	4	comment	fag
13627	13634	titare	4	comment	fag
13627	13625	titare	1	comment	fag
13627	13633	alexandra_w	4	comment	fag
13619	13627	alexandra_w	4	comment	fag
13619	13621	HelleBol	4	comment	fag
13619	13624	titare	4	comment	fag
13619	13630	HelleBol	4	comment	fag
13619	13628	titare	4	comment	fag
13619	13629	titare	4	comment	fag
13619	13625	HelleBol	2	comment	fag
13619	13632	alexandra_w	4	comment	fag
13619	13618	HelleBol	4	comment	fag
13619	13618	alexandra_w	4	comment	fag
13619	13632	HelleBol	4	comment	fag
13619	13616	titare	4	comment	fag
13619	13626	titare	4	comment	fag
13621	13632	titare	4	comment	fag
13621	13627	alexandra_w	4	comment	fag
13621	13623	alexandra_w	4	comment	fag
13621	13636	alexandra_w	4	comment	fag
13621	13633	HelleBol	4	comment	fag
13621	13622	HelleBol	4	comment	fag
13621	13627	titare	4	comment	fag
13621	13625	HelleBol	2	comment	fag
13621	13623	HelleBol	4	comment	fag
13621	13619	titare	4	comment	fag
13629	13625	alexandra_w	1	comment	fag
13629	13623	titare	4	comment	fag
13629	13619	alexandra_w	4	comment	fag
13629	13627	alexandra_w	4	comment	fag
13629	13620	HelleBol	0	comment	fag
13629	13623	HelleBol	4	comment	fag
13629	13621	alexandra_w	4	comment	fag
13629	13619	HelleBol	4	comment	fag
13629	13628	titare	4	comment	fag
13629	13627	HelleBol	4	comment	fag
13629	13632	alexandra_w	4	comment	fag
13629	13622	HelleBol	4	comment	fag
13629	13618	titare	4	comment	fag
13618	13632	HelleBol	4	comment	fag
13618	13621	HelleBol	4	comment	fag
13618	13622	HelleBol	4	comment	fag
13618	13617	HelleBol	4	comment	fag
13618	13617	titare	4	comment	fag
13618	13634	titare	4	comment	fag
13618	13620	titare	4	comment	fag
13618	13626	HelleBol	4	comment	fag
13618	13622	alexandra_w	4	comment	fag
13618	13625	titare	1	comment	fag
13618	13630	HelleBol	4	comment	fag
13618	13622	titare	4	comment	fag
13618	13633	HelleBol	4	comment	fag
13618	13619	titare	4	comment	fag
13634	13630	titare	4	comment	fag
13634	13620	alexandra_w	4	comment	fag
13634	13635	HelleBol	4	comment	fag
13634	13625	titare	1	comment	fag
13634	13626	alexandra_w	3	comment	fag
13634	13621	HelleBol	4	comment	fag
13634	13619	titare	4	comment	fag
13634	13622	alexandra_w	4	comment	fag
13634	13618	HelleBol	4	comment	fag
13634	13626	titare	4	comment	fag
13634	13629	titare	4	comment	fag
13616	13630	HelleBol	4	comment	fag
13616	13633	alexandra_w	4	comment	fag
13616	13623	HelleBol	4	comment	fag
13616	13622	titare	4	comment	fag
13616	13622	HelleBol	4	comment	fag
13616	13624	HelleBol	4	comment	fag
13616	13615	HelleBol	4	comment	fag
13616	13627	titare	4	comment	fag
13616	13617	HelleBol	4	comment	fag
13616	13619	alexandra_w	4	comment	fag
13616	13636	alexandra_w	4	comment	fag
13616	13628	titare	4	comment	fag
13616	13625	titare	1	comment	fag
13616	13634	titare	4	comment	fag
13616	13629	titare	4	comment	fag
13616	13626	alexandra_w	3	comment	fag
13620	13627	titare	4	comment	fag
13620	13621	HelleBol	0	comment	fag
13620	13634	HelleBol	0	comment	fag
13620	13619	titare	4	comment	fag
13620	13626	HelleBol	0	comment	fag
13620	13634	titare	4	comment	fag
13620	13629	titare	4	comment	fag
13620	13635	alexandra_w	4	comment	fag
13620	13625	titare	1	comment	fag
13617	13630	titare	4	comment	fag
13617	13621	alexandra_w	4	comment	fag
13617	13625	alexandra_w	1	comment	fag
13617	13632	HelleBol	4	comment	fag
13617	13636	titare	4	comment	fag
13617	13629	HelleBol	4	comment	fag
13617	13624	alexandra_w	4	comment	fag
13617	13624	titare	4	comment	fag
13617	13625	HelleBol	2	comment	fag
13617	13626	HelleBol	4	comment	fag
13617	13633	titare	4	comment	fag
13617	13627	HelleBol	4	comment	fag
13617	13620	titare	4	comment	fag
13617	13623	alexandra_w	4	comment	fag
13617	13621	HelleBol	4	comment	fag
13617	13629	alexandra_w	4	comment	fag
13617	13624	HelleBol	4	comment	fag
13623	13634	HelleBol	4	comment	fag
13623	13630	HelleBol	4	comment	fag
13623	13635	titare	4	comment	fag
13623	13625	titare	1	comment	fag
13623	13619	HelleBol	4	comment	fag
13623	13631	alexandra_w	4	comment	fag
13623	13636	alexandra_w	4	comment	fag
13623	13630	titare	4	comment	fag
13623	13631	titare	4	comment	fag
13623	13631	HelleBol	4	comment	fag
13623	13617	titare	4	comment	fag
13624	13635	titare	4	comment	fag
13624	13626	HelleBol	4	comment	fag
13624	13622	HelleBol	4	comment	fag
13624	13628	alexandra_w	3	comment	fag
13624	13623	HelleBol	4	comment	fag
13624	13618	alexandra_w	4	comment	fag
13624	13621	alexandra_w	4	comment	fag
13624	13630	HelleBol	4	comment	fag
13624	13636	titare	4	comment	fag
13624	13621	titare	4	comment	fag
13624	13628	HelleBol	4	comment	fag
13624	13623	titare	4	comment	fag
13624	13620	alexandra_w	4	comment	fag
13624	13620	titare	4	comment	fag
13624	13621	HelleBol	4	comment	fag
13624	13632	alexandra_w	4	comment	fag
13624	13623	alexandra_w	3	comment	fag
13624	13626	alexandra_w	3	comment	fag
13624	13634	alexandra_w	4	comment	fag
